draw,r,mean_fisher_z
692,0.012328662555362937,0.012329287247805165
693,-0.06208602406906507,-0.06216598288201549
694,0.2203717427854486,0.2240467928762051
695,0.1264376001144512,0.12711790099487724
696,0.22557291821192324,0.229520097657428
697,0.1113295427169554,0.11179294309649865
698,0.09835041241246296,0.09866937369405117
699,0.08318760351267472,0.08338029521479776
700,0.13008498847038477,0.13082630046702742
701,0.105118495848713,0.10550826617573442
702,0.13273203036717995,0.13351985690865037
703,0.10712891205999536,0.10754158280403456
704,-0.010239258832856703,-0.010239616691598188
705,0.06917256019216204,0.0692832046314616
706,0.20240803303654653,0.20524218608260125
707,0.14173796127768082,0.1426987243078584
708,0.18295963325402695,0.18504311944997656
709,0.05242426243773081,0.05247236771175945
710,0.11924669139054149,0.11981678361272766
711,0.24741905842417378,0.25266169404978156
712,0.28864558953156366,0.29708812099023274
713,0.0653615729497761,0.0654548900907967
714,0.032031563272952666,0.03204252504129572
715,0.13270615783161802,0.13349352047369473
716,0.020631421218326156,0.02063434925908806
717,0.0041072592786166396,0.004107282374761739
718,0.11670661651345364,0.11724085422273962
719,0.04708999555709236,0.047124848788163164
720,0.2379300809424259,0.2425788327248212
721,0.17068380973670866,0.1723709078796481
722,0.2364397617312907,0.24099967496821723
723,0.1625272410915185,0.16398141694509288
724,0.13435469517371149,0.13517198589100146
725,0.09679501356062685,0.09709902410331436
726,7.927391794444304e-05,7.927391811050483e-05
727,0.22908704043447337,0.23322572746940157
728,0.20018214604879936,0.20292229672404133
729,0.08601175538975568,0.08622480751236697
730,0.1434628074646431,0.14445937354016164
731,0.17679581094349933,0.17867316816286336
732,0.19294633290151436,0.195395634025978
733,0.04776702516994815,0.04780340481424984
734,0.132267929615404,0.13304746267910156
735,0.12562984609521094,0.12629710905914984
736,0.11683513514844072,0.11737114949089393
737,0.20281608306389715,0.20566770434184062
738,0.19035111679997727,0.19270146128120244
739,0.08617503592681662,0.08638930733445727
740,0.05654379158369983,0.056604168057895476
741,-0.008217991588097079,-0.008218176597337914
742,0.10018182270701496,0.10051901040629159
743,0.1138623744048581,0.11435829942877054
744,0.15246546781920114,0.15366361360733516
745,0.13871961360591023,0.1396198303937251
746,0.22903803241392662,0.23317400562183072
747,0.07434585155943399,0.07448328504527327
748,-0.035941898816025525,-0.03595738764539479
749,0.22819748493387806,0.23228710316358187
750,0.03823768786496135,0.03825634027018875
751,0.0851699513300582,0.08537679100673287
752,0.20490712668444674,0.20784942002588594
753,0.107912804827184,0.10833464398387291
754,0.16278979909026275,0.1642511104405433
755,0.12486559565544801,0.1255206787230379
756,0.05101391610469388,0.051058238538313615
757,0.11024372019648276,0.11069362782125931
758,0.029968622806724184,0.02997759943451702
759,-0.015463369568034045,-0.015464602256878832
760,-0.07401946797721705,-0.07415509541052635
761,0.00840002779201584,0.008400225370341649
762,0.0035285112596194603,0.003528525903511298
763,0.12201798576132587,0.12262900377047752
764,0.10613269460855689,0.1065339078722451
765,0.25924271798049975,0.2652963923887649
766,0.22775541576374386,0.23182079861579474
767,0.05029106704671975,0.050333530082161335
768,0.1435072901756778,0.14450479131040678
769,0.09145104576881212,0.09170727675119787
770,0.02613632571799437,0.026142279465313483
771,0.14660707233698292,0.14767120253875562
772,0.20146221075464935,0.20425615556594928
773,0.12054663387314325,0.12113568578723966
774,0.11746781824693428,0.1180126366827295
775,0.22462071483531315,0.22851707232263457
776,0.03998931786545987,0.04001065458800128
777,0.041648344673487325,0.041672450626044154
778,0.09524062217841639,0.09553016845218362
779,0.18620822462479203,0.18840630194958422
780,0.14425468675943456,0.1452679874192248
781,0.0857759596998017,0.08598725924844382
782,0.09746161766079052,0.09777197680435638
783,0.17530034476667966,0.1771298703470609
784,0.029756753136998285,0.02976554065418773
785,0.09003605777403288,0.090280540202169
786,0.19963887336619549,0.20235640875864572
787,0.04765661458705192,0.04769274231716687
788,0.07391277752554237,0.07404781804564524
789,0.10366417944448386,0.10403792639766127
790,0.13787285524234053,0.13875656121914234
791,0.0039721804325288605,0.003972201324035429
792,-0.08108408414400965,-0.08126248768576752
793,0.17115244569878543,0.17285364608592427
794,0.2924516786408409,0.3012451468965888
795,0.21233547041618211,0.2156158218844256
796,-0.01034710320608346,-0.010347472492205814
797,0.09959452115578411,0.09992578989250656
798,0.12470314142956723,0.12535565488775435
799,0.12182012581459101,0.1224281584061024
800,0.0019728482252118207,0.001972850784745131
801,0.09570487875235481,0.09599869568213842
802,0.17928119285385422,0.18123991144702248
803,0.03139772610724109,0.0314080496870887
804,0.17050454202182116,0.1721862666667878
805,0.05343518508715783,0.053486130561539745
806,0.12704726597097452,0.1277375202146143
807,0.25180716240221107,0.257341383566497
808,0.16426348771215263,0.16576528998593987
809,0.13982585343336518,0.14074795240881582
810,0.1286740094758945,0.12939130067821364
811,0.10332014408333959,0.10369016630410069
812,0.01672671498229766,0.016728275194351577
813,0.046443520995607654,0.04647695718095286
814,0.21869588194064637,0.22228607349858667
815,0.1162741935665682,0.11680248255882644
816,0.1190994724720516,0.11966744373564717
817,0.08163366918512069,0.08181573483164674
818,0.03452831733048241,0.034542048761602294
819,0.11147069196103894,0.11193586601223524
820,0.22403189754701114,0.22789705428405682
821,0.15503061919545205,0.15629087088202914
822,0.017988913389407776,0.01799085417639623
823,0.025797449907823587,0.02580317500078048
824,0.05881470233362924,0.05888266010509442
825,0.12392180821007279,0.12456205769865891
826,0.0673118969720844,0.06741383520525528
827,0.24192679785805302,0.24681968405381943
828,0.026153924265344672,0.026159890050689128
829,0.07642555291023716,0.07657487367393775
830,0.027981413420625448,0.027988719624335513
831,0.18857951624145824,0.19086389692781633
832,0.24622233232472765,0.25138733310962325
833,0.21583183722683344,0.2192801352627774
834,0.1721309207961941,0.17386182304115863
835,0.25389803166228925,0.25957506289001714
836,0.2687564808937355,0.275523007562254
837,0.0196453379838683,0.019647865871953673
838,0.010561899024447484,0.010562291790413656
839,-0.011477990975384975,-0.01147849506843924
840,0.01796672210335269,0.01796865571575489
841,0.14013795584175348,0.14106629267640874
842,0.1372406045488368,0.13811211641200205
843,0.12091239742121374,0.12150685942407369
844,0.1316376649956082,0.1324060297001372
845,-0.07250865728403662,-0.07263613119511704
846,0.10571221053264158,0.10610865261031935
847,0.05537709727486069,0.055433808550340566
848,0.011677821590566833,0.011678352474754914
849,0.020878213713784424,0.02088124811055531
850,0.13670257359428392,0.13756379832910381
851,0.06130533291070654,0.06138230873988968
852,0.041180617315232655,0.04120391965396499
853,0.01227797384008095,0.012278590858516797
854,-0.0802675559185511,-0.08044061015124146
855,0.10065311739916523,0.10099510589661306
856,0.19528230528561205,0.19782307454081993
857,0.10752967596914559,0.10794701715118807
858,0.02123432870804979,0.021237521068107158
859,0.042958209179959725,0.04298466361485561
860,0.11637309667859685,0.116902742304653
861,0.17703564263588903,0.17892074893020465
862,-0.020823624313045047,-0.0208266349661467
863,0.098187753456739,0.0985051286543723
864,-0.09828565717406895,-0.09860398639347948
865,0.14867466431917797,0.14978486866754884
866,0.07205788448720415,0.0721829907901764
867,0.024373807966359087,0.024378636371935918
868,0.2271346650283468,0.23116618381524567
869,0.12546309811749445,0.12612769072332602
870,0.24456438749303322,0.24962315251786543
871,0.16929170702543125,0.17093738197705824
872,0.16530426933569042,0.16683512163290476
873,0.09467735353742703,0.09496177446805698
874,0.004354858588511045,0.004354886118488671
875,0.04974458194232601,0.049785674347961516
876,0.012332681709676998,0.012333307013306389
877,0.22544343965335623,0.2293836818157713
878,0.11362563548508202,0.11411845750528324
879,0.12475730400981197,0.12541067342598966
880,0.11988180419384453,0.1204611074406849
881,0.006746088403811994,0.006746190744112653
882,0.1711021941201883,0.17280187851685205
883,-0.03908453925204143,-0.03910445937636733
884,0.10422799538240261,0.10460790080459151
885,0.02971014339227685,0.029718889666348326
886,0.11706473289892345,0.11760393106283965
887,0.12679796447021846,0.12748413687143606
888,0.07154086880384625,0.07166329599010057
889,0.19236650479035886,0.19479345512473803
890,-0.008733979785187071,-0.008734201878340503
891,0.16918343550977372,0.17082591798134922
892,0.08814287160283454,0.08837220713156439
893,0.14866837287616075,0.14977843502020613
894,-0.004490969682120535,-0.0044909998749886855
895,-0.016946311046821354,-0.016947933525904357
896,-0.054488034504363674,-0.054542054775979024
897,0.17946561721822066,0.1814304668990722
898,0.05462395681197383,0.05467838284475733
899,-0.006287402479195165,-0.006287485331163856
900,-0.1465494954245231,-0.14761236141332393
901,0.01769615119415304,0.0176979987467761
902,0.1440152066512562,0.1450234265871393
903,0.19963564994047545,0.20235305153047528
904,0.1450442840460782,0.1460744589368815
905,-0.021421654191237073,-0.02142493180184136
906,-0.05944321230894125,-0.05951337522886406
907,0.12366162047138336,0.12429782068776456
908,-0.004869892378428592,-0.004869930876858347
909,0.058778608728436446,0.058846441289761554
910,0.25819744046240023,0.26417612867876256
911,0.14337731952652757,0.14437209024441788
912,0.22834991606997068,0.23244791397152453
913,0.049312588114173085,0.049352618191292594
914,0.182085308918125,0.18413866359700687
915,0.15375290968761912,0.15498196093187597
916,0.03340259193125331,0.0334150230472125
917,0.11202155424883259,0.11249369402256384
918,0.07454452041359068,0.07468306107598803
919,0.1149219264330169,0.1154319002348376
920,0.09392440883734075,0.0942020739755017
921,0.21076174226851968,0.21396836500357588
922,0.17058344959072003,0.17226753803413727
923,-0.0019704500225945264,-0.0019704525728050258
924,0.05627798911895469,0.05633751705780095
925,0.27401966766359853,0.28120467486368117
926,0.2119781679838926,0.21524167908706332
927,0.09604209841423554,0.09633904373333173
928,0.06493994924971568,0.06503146912253863
929,0.04841228915040702,0.048450164523644174
930,0.1161359509349901,0.11666234759791794
931,0.24967681618877946,0.2550681121777373
932,0.049271361402561824,0.049311291067212645
933,0.09124574437395874,0.09150024779641744
934,0.2610214981394004,0.2672042773155433
935,0.008433946763024848,0.008434146744536557
936,0.24058437293897994,0.2453942951659228
937,0.10753815243369436,0.10795559278039138
938,0.31900637054753045,0.33054051556328723
939,0.22531803387076588,0.22925156496232918
940,0.17704426843327234,0.17892965383532813
941,0.009434525842370737,0.009434805780576917
942,0.24800492982168018,0.25328586539239206
943,0.10196042984560487,0.10231597469788214
944,0.1666558124861699,0.16822495403144003
945,0.07525142677468494,0.07539395537569138
946,0.25114179573679357,0.25663109888076796
947,0.15376614863819668,0.15499552045664072
948,0.1321983333257908,0.1329766277990033
949,0.1532659073528721,0.15448320534175894
950,0.1311242359383461,0.13188358269682426
951,0.10492651966585242,0.1053141489320206
952,0.06789996271269198,0.06800460109518011
953,0.203930949325986,0.20683067200300026
954,0.1758844449272367,0.17773255284916364
955,0.010915462688579234,0.010915896235635969
956,0.02374865928818907,0.023753125538251475
957,0.008790457367429361,0.008790683797080397
958,0.16185578004380655,0.16329181514432564
959,0.10014195491020662,0.10047873858631107
960,0.0510683228134547,0.05111278735744666
961,0.10128694675498026,0.10163546368874306
962,0.07836181826437848,0.07852280735051644
963,0.23784070625708786,0.24248409699559934
964,0.05294747667134206,0.05299703833864561
965,0.10148703584610515,0.10183763092266682
966,-0.08505056650352463,-0.08525653507540744
967,0.07724026448311005,0.07739442333735322
968,0.14834568181701735,0.14944846672592318
969,0.0072207417994429235,0.007220867297724426
970,-0.04826891723406403,-0.048306456788817995
971,0.14171517263928035,0.14267546854443028
972,0.08073217148549434,0.08090825617973077
973,0.06866102861411735,0.06876923191596492
974,0.17464375713883787,0.17645254626702872
975,0.0689285676838195,0.06903804319696986
976,0.12560764065710878,0.12627454759966636
977,0.16923359542613464,0.17087755638376184
978,0.07528023394571944,0.07542292666750902
979,0.2245682370020169,0.22846180674558125
980,0.24750076240342792,0.2527487276543517
981,0.1401523646930526,0.1410809901967963
982,0.07759397199245402,0.07775026354683631
983,0.02769022438518653,0.027697304789054238
984,0.14893751817520373,0.15005367476666737
985,0.16232532810688913,0.1637740326863836
986,0.20730142389693074,0.21034993808212973
987,0.05411017657651429,0.054163079475496236
988,0.11626198539399447,0.11679010709135888
989,0.2308291832669915,0.2350651403741181
990,0.2183169794664014,0.22188817324714444
991,0.01819576929472928,0.018197777815353828
992,0.12695785509923854,0.12764664353372313
993,0.16851765997489934,0.17014060376201753
994,0.059691961854245315,0.05976301055586308
995,0.19064742387237799,0.19300892625134874
996,0.05460627664185444,0.05466064978025807
997,0.24913218930107306,0.2544873610375139
998,0.23359167745569587,0.23798508518436404
999,0.007542019247586194,0.007542162254316471
